;10.00;33625;16;0003851;
;10.00;33620;15;0003851;
;10.00;33628;11;0003850;
;10.00;33629;13;0003850;
;10.00;33625;12;0003850;
;10.00;33628;11;0003850;
;10.00;33626;14;0003850;
;10.00;33628;12;0003850;
;10.00;33622;16;0003850;
;10.00;33642;13;0003850;
;10.00;33628;15;0003850;
;10.00;33629;10;0003850;
;10.00;33627;12;0003849;
;10.00;33629;12;0003849;
;10.00;33628;14;0003849;
;10.00;33631;17;0003849;
;10.00;33627;13;0003849;
;10.00;33626;12;0003849;
;10.00;33627;12;0003849;
;10.00;33627;15;0003849;
;10.00;33627;12;0003849;
;10.00;33625;8;0003849;
;10.00;33627;13;0003849;
;10.00;33628;11;0003849;
;10.00;33626;12;0003849;
;10.00;33631;10;0003849;
;10.00;33627;12;0003849;
;10.00;33630;17;0003849;
;10.00;33630;12;0003849;
;10.00;33631;14;0003849;
;10.00;33631;11;0003849;
;10.00;33634;13;0003848;
;10.00;33632;13;0003848;
;10.00;33631;13;0003848;
;10.00;33629;12;0003848;
;10.00;33628;12;0003848;
;10.00;33623;15;0003848;
;10.00;33623;12;0003848;
;10.00;33625;14;0003848;
;10.00;33630;11;0003848;
;10.00;33633;13;0003848;
;10.00;33631;12;0003848;
;10.00;33634;12;0003848;
;10.00;33633;13;0003848;
;10.00;33633;14;0003848;
;10.00;33633;12;0003848;
;10.00;33632;11;0003848;
;10.00;33634;8;0003848;
;10.00;33632;15;0003848;
;10.00;33631;14;0003848;
;10.00;33629;17;0003848;
;10.00;33626;12;0003847;
;10.00;33631;11;0003847;
;10.00;33635;12;0003847;
;10.00;33632;12;0003847;
;10.00;33634;12;0003847;
;10.00;33638;12;0003847;
;10.00;33633;11;0003847;
;10.00;33636;12;0003847;
;10.00;33634;9;0003847;
;10.00;33630;12;0003847;
;10.00;33635;12;0003847;
;10.00;33631;11;0003847;
;10.00;33630;14;0003847;
;10.00;33629;11;0003847;
;10.00;33628;13;0003847;
;10.00;33630;13;0003847;
;10.00;33630;11;0003847;
;10.00;33633;12;0003847;
;10.00;33636;12;0003847;
;10.00;33631;12;0003847;
;10.00;33633;17;0003846;
;10.00;33633;16;0003846;
;10.00;33636;14;0003846;
;10.00;33634;14;0003846;
;10.00;33636;8;0003846;
;10.00;33631;12;0003846;
;10.00;33633;15;0003846;
;10.00;33631;13;0003846;
;10.00;33634;11;0003846;
;10.00;33631;10;0003846;
;10.00;33632;13;0003846;
;10.00;33636;12;0003846;
;10.00;33638;14;0003846;
;10.00;33639;12;0003846;
;10.00;33638;15;0003846;
;10.00;33638;12;0003846;
;10.00;33637;14;0003846;
;10.00;33640;10;0003846;
;10.00;33640;12;0003846;
;10.00;33640;12;0003846;
;10.00;33635;17;0003845;
;10.00;33631;12;0003845;
;10.00;33632;10;0003845;
;10.00;33630;12;0003845;
;10.00;33633;11;0003845;
;10.00;33635;12;0003845;
;10.00;33636;14;0003845;
;10.00;33635;13;0003845;
;10.00;33638;18;0003845;
;10.00;33638;14;0003845;
;10.00;33637;12;0003845;
;10.00;33638;13;0003845;
;10.00;33637;15;0003845;
;10.00;33637;10;0003845;
;10.00;33635;10;0003845;
;10.00;33631;11;0003845;
;10.00;33632;8;0003845;
;10.00;33634;12;0003845;
;10.00;33636;16;0003845;
;10.00;33639;12;0003845;
;10.00;33640;14;0003844;
;10.00;33639;13;0003844;
;10.00;33640;12;0003844;
;10.00;33639;12;0003844;
;10.00;33636;13;0003844;
;10.00;33635;12;0003844;
;10.00;33635;13;0003844;
;10.00;33632;16;0003844;
;10.00;33630;14;0003844;
;10.00;33633;9;0003844;
;10.00;33630;9;0003844;
;10.00;33634;13;0003844;
;10.00;33636;12;0003844;
;10.00;33635;12;0003844;
;10.00;33632;15;0003844;
;10.00;33635;12;0003844;
;10.00;33631;11;0003844;
;10.00;33632;12;0003844;
;10.00;33636;10;0003844;
;10.00;33634;12;0003843;
