;10.00;33251;13;0001907;
;10.00;33256;12;0001907;
;10.00;33253;13;0001906;
;10.00;33252;13;0001906;
;10.00;33251;13;0001906;
;10.00;33252;10;0001906;
;10.00;33249;10;0001906;
;10.00;33249;17;0001906;
;10.00;33247;14;0001906;
;10.00;33258;15;0001906;
;10.00;33253;13;0001906;
;10.00;33250;14;0001905;
;10.00;33252;9;0001905;
;10.00;33253;12;0001905;
;10.00;33255;13;0001905;
;10.00;33256;12;0001905;
;10.00;33253;16;0001905;
;10.00;33253;12;0001905;
;10.00;33256;15;0001905;
;10.00;33254;11;0001905;
;10.00;33254;11;0001905;
;10.00;33253;12;0001905;
;10.00;33257;14;0001905;
;10.00;33254;10;0001905;
;10.00;33253;11;0001905;
;10.00;33254;14;0001905;
;10.00;33253;11;0001905;
;10.00;33254;12;0001905;
;10.00;33253;14;0001905;
;10.00;33257;11;0001905;
;10.00;33255;13;0001904;
;10.00;33251;13;0001904;
;10.00;33255;13;0001904;
;10.00;33254;17;0001904;
;10.00;33251;17;0001904;
;10.00;33252;16;0001904;
;10.00;33253;14;0001904;
;10.00;33253;11;0001904;
;10.00;33258;13;0001904;
;10.00;33256;13;0001904;
;10.00;33255;14;0001904;
;10.00;33255;13;0001904;
;10.00;33260;13;0001904;
;10.00;33254;13;0001904;
;10.00;33257;13;0001904;
;10.00;33256;15;0001904;
;10.00;33253;14;0001904;
;10.00;33258;12;0001904;
;10.00;33257;13;0001904;
;10.00;33255;13;0001904;
;10.00;33257;13;0001903;
;10.00;33258;16;0001903;
;10.00;33257;13;0001903;
;10.00;33255;12;0001903;
;10.00;33256;15;0001903;
;10.00;33257;15;0001903;
;10.00;33258;13;0001903;
;10.00;33260;13;0001903;
;10.00;33256;13;0001903;
;10.00;33261;12;0001903;
;10.00;33260;11;0001903;
;10.00;33256;13;0001903;
;10.00;33259;12;0001903;
;10.00;33258;14;0001903;
;10.00;33256;15;0001903;
;10.00;33258;17;0001903;
;10.00;33260;13;0001903;
;10.00;33263;13;0001903;
;10.00;33266;12;0001903;
;10.00;33263;14;0001903;
;10.00;33266;14;0001902;
;10.00;33264;11;0001902;
;10.00;33264;12;0001902;
;10.00;33264;13;0001902;
;10.00;33262;14;0001902;
;10.00;33261;13;0001902;
;10.00;33261;14;0001902;
;10.00;33260;11;0001902;
;10.00;33260;13;0001902;
;10.00;33263;13;0001902;
;10.00;33262;13;0001902;
;10.00;33262;12;0001902;
;10.00;33263;14;0001902;
;10.00;33264;13;0001902;
;10.00;33262;14;0001902;
;10.00;33263;11;0001902;
;10.00;33263;13;0001902;
;10.00;33263;17;0001902;
;10.00;33260;13;0001902;
;10.00;33262;12;0001902;
;10.00;33262;13;0001901;
;10.00;33259;10;0001901;
;10.00;33259;13;0001901;
;10.00;33260;13;0001901;
;10.00;33263;13;0001901;
;10.00;33262;14;0001901;
;10.00;33263;12;0001901;
;10.00;33264;15;0001901;
;10.00;33263;13;0001901;
;10.00;33263;11;0001901;
;10.00;33264;17;0001901;
;10.00;33264;13;0001901;
;10.00;33265;14;0001901;
;10.00;33263;15;0001901;
;10.00;33263;13;0001901;
;10.00;33261;13;0001901;
;10.00;33262;13;0001901;
;10.00;33264;12;0001901;
;10.00;33264;13;0001901;
;10.00;33261;10;0001901;
;10.00;33266;13;0001900;
;10.00;33264;12;0001900;
;10.00;33264;12;0001900;
;10.00;33265;12;0001900;
;10.00;33264;16;0001900;
;10.00;33264;13;0001900;
;10.00;33264;13;0001900;
;10.00;33265;14;0001900;
;10.00;33263;13;0001900;
;10.00;33266;10;0001900;
;10.00;33264;12;0001900;
;10.00;33266;12;0001900;
;10.00;33266;12;0001900;
;10.00;33269;13;0001900;
;10.00;33272;13;0001900;
;10.00;33273;13;0001900;
;10.00;33271;16;0001900;
;10.00;33270;14;0001900;
;10.00;33269;14;0001900;
;10.00;33270;13;0001899;
;10.00;33270;14;0001899;
;10.00;33272;12;0001899;
;10.00;33270;14;0001899;
;10.00;33271;14;0001899;
;10.00;33266;11;0001899;
;10.00;33267;13;0001899;
;10.00;33265;17;0001899;
;10.00;33269;13;0001899;
;10.00;33268;13;0001899;
;10.00;33270;13;0001899;
;10.00;33271;15;0001899;
;10.00;33267;13;0001899;
;10.00;33268;13;0001899;
;10.00;33269;12;0001899;
;10.00;33270;13;0001899;
;10.00;33267;12;0001899;
;10.00;33267;11;0001899;
;10.00;33268;14;0001899;
;10.00;33266;14;0001898;
;10.00;33270;15;0001898;
;10.00;33271;16;0001898;
;10.00;33272;13;0001898;
;10.00;33273;13;0001898;
;10.00;33271;13;0001898;
;10.00;33272;16;0001898;
;10.00;33269;13;0001898;
;10.00;33269;14;0001898;
;10.00;33268;13;0001898;
;10.00;33268;16;0001898;
;10.00;33269;14;0001898;
;10.00;33270;13;0001898;
;10.00;33272;14;0001898;
;10.00;33272;13;0001898;
;10.00;33271;13;0001898;
;10.00;33271;16;0001898;
;10.00;33272;17;0001898;
;10.00;33270;18;0001898;
