;10.00;34216;13;0001907;
;10.00;33242;17;0001907;
;10.00;33246;11;0001906;
;10.00;33245;16;0001906;
;10.00;33246;12;0001906;
;10.00;33246;13;0001906;
;10.00;33246;12;0001906;
;10.00;33245;12;0001906;
;10.00;33243;11;0001906;
;10.00;33249;14;0001906;
;10.00;33246;14;0001906;
;10.00;33245;13;0001906;
;10.00;33246;13;0001905;
;10.00;33247;16;0001905;
;10.00;33246;13;0001905;
;10.00;33245;13;0001905;
;10.00;33247;13;0001905;
;10.00;33246;14;0001905;
;10.00;33246;12;0001905;
;10.00;33247;13;0001905;
;10.00;33247;11;0001905;
;10.00;33245;15;0001905;
;10.00;33245;14;0001905;
;10.00;33244;15;0001905;
;10.00;33249;13;0001905;
;10.00;33247;16;0001905;
;10.00;33249;13;0001905;
;10.00;33250;13;0001905;
;10.00;33247;13;0001905;
;10.00;33245;12;0001905;
;10.00;33247;13;0001905;
;10.00;33247;15;0001904;
;10.00;33250;13;0001904;
;10.00;33245;13;0001904;
;10.00;33245;13;0001904;
;10.00;33246;13;0001904;
;10.00;33245;14;0001904;
;10.00;33245;15;0001904;
;10.00;33245;13;0001904;
;10.00;33245;15;0001904;
;10.00;33248;13;0001904;
;10.00;33247;14;0001904;
;10.00;33248;11;0001904;
;10.00;33248;13;0001904;
;10.00;33250;11;0001904;
;10.00;33248;13;0001904;
;10.00;33249;13;0001904;
;10.00;33251;13;0001904;
;10.00;33251;16;0001904;
;10.00;33248;13;0001904;
;10.00;33247;13;0001904;
;10.00;33247;14;0001903;
;10.00;33251;11;0001903;
;10.00;33250;14;0001903;
;10.00;33251;13;0001903;
;10.00;33252;15;0001903;
;10.00;33251;16;0001903;
;10.00;33252;13;0001903;
;10.00;33252;16;0001903;
;10.00;33254;12;0001903;
;10.00;33255;12;0001903;
;10.00;33253;13;0001903;
;10.00;33250;14;0001903;
;10.00;33251;10;0001903;
;10.00;33250;13;0001903;
;10.00;33251;13;0001903;
;10.00;33251;16;0001903;
;10.00;33256;12;0001903;
;10.00;33253;12;0001903;
;10.00;33252;13;0001903;
;10.00;33254;17;0001903;
;10.00;33253;13;0001902;
;10.00;33253;12;0001902;
;10.00;33254;12;0001902;
;10.00;33254;13;0001902;
;10.00;33254;15;0001902;
;10.00;33254;13;0001902;
;10.00;33252;13;0001902;
;10.00;33248;11;0001902;
;10.00;33251;13;0001902;
;10.00;33254;17;0001902;
;10.00;33253;13;0001902;
;10.00;33251;15;0001902;
;10.00;33254;13;0001902;
;10.00;33253;15;0001902;
;10.00;33254;13;0001902;
;10.00;33254;13;0001902;
;10.00;33255;13;0001902;
;10.00;33254;16;0001902;
;10.00;33253;13;0001902;
;10.00;33252;13;0001902;
;10.00;33255;14;0001901;
;10.00;33254;12;0001901;
;10.00;33252;14;0001901;
;10.00;33253;13;0001901;
;10.00;33254;14;0001901;
;10.00;33255;13;0001901;
;10.00;33253;15;0001901;
;10.00;33255;16;0001901;
;10.00;33256;13;0001901;
;10.00;33255;13;0001901;
;10.00;33255;13;0001901;
;10.00;33257;13;0001901;
;10.00;33257;14;0001901;
;10.00;33255;13;0001901;
;10.00;33252;14;0001901;
;10.00;33254;12;0001901;
;10.00;33254;16;0001901;
;10.00;33256;11;0001901;
;10.00;33256;12;0001901;
;10.00;33259;14;0001901;
;10.00;33255;13;0001900;
;10.00;33255;14;0001900;
;10.00;33257;14;0001900;
;10.00;33253;14;0001900;
;10.00;33253;13;0001900;
;10.00;33256;13;0001900;
;10.00;33256;16;0001900;
;10.00;33254;14;0001900;
;10.00;33255;13;0001900;
;10.00;33256;13;0001900;
;10.00;33255;14;0001900;
;10.00;33256;17;0001900;
;10.00;33258;15;0001900;
;10.00;33258;13;0001900;
;10.00;33259;13;0001900;
;10.00;33257;16;0001900;
;10.00;33257;14;0001900;
;10.00;33260;13;0001900;
;10.00;33260;18;0001900;
;10.00;33256;14;0001899;
;10.00;33253;14;0001899;
;10.00;33258;15;0001899;
;10.00;33253;13;0001899;
;10.00;33258;13;0001899;
;10.00;33258;13;0001899;
;10.00;33261;14;0001899;
;10.00;33258;13;0001899;
;10.00;33259;11;0001899;
;10.00;33257;14;0001899;
;10.00;33256;15;0001899;
;10.00;33258;14;0001899;
;10.00;33256;13;0001899;
;10.00;33258;13;0001899;
;10.00;33256;14;0001899;
;10.00;33257;11;0001899;
;10.00;33256;12;0001899;
;10.00;33254;11;0001899;
;10.00;33256;16;0001899;
;10.00;33251;16;0001898;
;10.00;33258;15;0001898;
;10.00;33260;12;0001898;
;10.00;33260;13;0001898;
;10.00;33257;13;0001898;
;10.00;33256;14;0001898;
;10.00;33259;14;0001898;
;10.00;33258;13;0001898;
;10.00;33258;13;0001898;
;10.00;33257;13;0001898;
;10.00;33255;17;0001898;
;10.00;33258;14;0001898;
;10.00;33255;11;0001898;
;10.00;33257;13;0001898;
;10.00;33257;12;0001898;
;10.00;33255;15;0001898;
;10.00;33259;13;0001898;
;10.00;33258;17;0001898;
;10.00;33260;16;0001898;
;10.00;33259;13;0001897;
;10.00;33257;12;0001897;
;10.00;33260;13;0001897;
;10.00;33258;13;0001897;
;10.00;33257;16;0001897;
;10.00;33259;15;0001897;
;10.00;33258;12;0001897;
;10.00;33259;14;0001897;
;10.00;33258;13;0001897;
