;10.00;33102;18;0003707;
;10.00;33102;20;0003707;
;10.00;33111;24;0003706;
;10.00;33109;23;0003706;
;10.00;33109;27;0003706;
;10.00;33110;24;0003706;
;10.00;33110;27;0003706;
;10.00;33108;24;0003706;
;10.00;33110;23;0003706;
;10.00;33114;23;0003706;
;10.00;33118;26;0003706;
;10.00;33111;18;0003705;
;10.00;33115;22;0003705;
;10.00;33117;28;0003705;
;10.00;33120;24;0003705;
;10.00;33118;19;0003705;
;10.00;33117;23;0003705;
;10.00;33117;24;0003705;
;10.00;33119;20;0003705;
;10.00;33119;23;0003705;
;10.00;33118;22;0003705;
;10.00;33119;22;0003705;
;10.00;33114;28;0003705;
;10.00;33119;23;0003705;
;10.00;33122;25;0003705;
;10.00;33120;23;0003705;
;10.00;33120;26;0003705;
;10.00;33118;23;0003705;
;10.00;33118;25;0003705;
;10.00;33117;24;0003705;
;10.00;33116;23;0003705;
;10.00;33117;27;0003704;
;10.00;33120;25;0003704;
;10.00;33117;24;0003704;
;10.00;33116;27;0003704;
;10.00;33118;23;0003704;
;10.00;33120;24;0003704;
;10.00;33120;23;0003704;
;10.00;33119;24;0003704;
;10.00;33123;25;0003704;
;10.00;33125;23;0003704;
;10.00;33125;23;0003704;
;10.00;33121;22;0003704;
;10.00;33122;25;0003704;
;10.00;33123;27;0003704;
;10.00;33124;23;0003704;
;10.00;33125;23;0003704;
;10.00;33125;25;0003704;
;10.00;33125;26;0003704;
;10.00;33123;25;0003704;
;10.00;33124;24;0003704;
;10.00;33127;26;0003703;
;10.00;33125;24;0003703;
;10.00;33126;23;0003703;
;10.00;33125;23;0003703;
;10.00;33128;23;0003703;
;10.00;33126;27;0003703;
;10.00;33125;24;0003703;
;10.00;33127;24;0003703;
;10.00;33126;23;0003703;
;10.00;33126;20;0003703;
;10.00;33126;24;0003703;
;10.00;33125;27;0003703;
;10.00;33123;23;0003703;
;10.00;33123;26;0003703;
;10.00;33121;25;0003703;
;10.00;33123;26;0003703;
;10.00;33124;23;0003703;
;10.00;33123;23;0003703;
;10.00;33124;25;0003703;
;10.00;33126;24;0003703;
;10.00;33126;23;0003702;
;10.00;33124;25;0003702;
;10.00;33127;22;0003702;
;10.00;33126;19;0003702;
;10.00;33128;23;0003702;
;10.00;33126;27;0003702;
;10.00;33125;24;0003702;
;10.00;33123;24;0003702;
;10.00;33125;23;0003702;
;10.00;33126;28;0003702;
;10.00;33126;23;0003702;
;10.00;33127;28;0003702;
;10.00;33126;24;0003702;
;10.00;33126;26;0003702;
;10.00;33126;24;0003702;
;10.00;33129;19;0003702;
;10.00;33127;23;0003702;
;10.00;33130;26;0003702;
;10.00;33131;23;0003702;
;10.00;33131;23;0003702;
;10.00;33132;24;0003701;
;10.00;33130;23;0003701;
;10.00;33131;28;0003701;
;10.00;33131;23;0003701;
;10.00;33131;22;0003701;
;10.00;33131;25;0003701;
;10.00;33133;27;0003701;
;10.00;33136;23;0003701;
;10.00;33136;23;0003701;
;10.00;33137;27;0003701;
;10.00;33133;24;0003701;
;10.00;33137;23;0003701;
;10.00;33136;25;0003701;
;10.00;33136;23;0003701;
;10.00;33131;25;0003701;
;10.00;33135;24;0003701;
;10.00;33133;17;0003701;
;10.00;33136;23;0003701;
;10.00;33136;23;0003701;
;10.00;33135;24;0003701;
;10.00;33137;23;0003700;
;10.00;33135;23;0003700;
;10.00;33137;23;0003700;
;10.00;33137;24;0003700;
;10.00;33135;23;0003700;
;10.00;33137;25;0003700;
;10.00;33137;25;0003700;
;10.00;33135;26;0003700;
;10.00;33135;23;0003700;
;10.00;33136;21;0003700;
;10.00;33135;25;0003700;
;10.00;33136;25;0003700;
;10.00;33136;29;0003700;
;10.00;33138;20;0003700;
;10.00;33138;22;0003700;
;10.00;33138;17;0003700;
;10.00;33139;25;0003700;
;10.00;33137;24;0003700;
;10.00;33139;24;0003699;
;10.00;33139;20;0003699;
;10.00;33136;24;0003699;
;10.00;33135;23;0003699;
;10.00;33137;23;0003699;
;10.00;33136;22;0003699;
;10.00;33137;24;0003699;
