;10.00;33155;12;0001907;
;10.00;33157;15;0001907;
;10.00;33161;13;0001906;
;10.00;33159;14;0001906;
;10.00;33159;14;0001906;
;10.00;33159;14;0001906;
;10.00;33163;13;0001906;
;10.00;33160;12;0001906;
;10.00;33157;13;0001906;
;10.00;33170;14;0001906;
;10.00;33160;13;0001906;
;10.00;33160;11;0001906;
;10.00;33160;12;0001905;
;10.00;33166;11;0001905;
;10.00;33165;15;0001905;
;10.00;33162;13;0001905;
;10.00;33165;15;0001905;
;10.00;33162;13;0001905;
;10.00;33166;14;0001905;
;10.00;33162;13;0001905;
;10.00;33160;12;0001905;
;10.00;33160;13;0001905;
;10.00;33158;13;0001905;
;10.00;33157;12;0001905;
;10.00;33157;10;0001905;
;10.00;33160;17;0001905;
;10.00;33163;10;0001905;
;10.00;33161;14;0001905;
;10.00;33160;13;0001905;
;10.00;33157;12;0001905;
;10.00;33160;13;0001905;
;10.00;33157;12;0001904;
;10.00;33161;12;0001904;
;10.00;33158;12;0001904;
;10.00;33160;15;0001904;
;10.00;33160;14;0001904;
;10.00;33159;13;0001904;
;10.00;33158;12;0001904;
;10.00;33159;17;0001904;
;10.00;33160;15;0001904;
;10.00;33161;16;0001904;
;10.00;33161;12;0001904;
;10.00;33163;13;0001904;
;10.00;33163;13;0001904;
;10.00;33161;15;0001904;
;10.00;33165;13;0001904;
;10.00;33163;11;0001904;
;10.00;33162;12;0001904;
;10.00;33162;12;0001904;
;10.00;33162;12;0001904;
;10.00;33159;13;0001904;
;10.00;33161;14;0001903;
;10.00;33163;12;0001903;
;10.00;33163;15;0001903;
;10.00;33163;15;0001903;
;10.00;33164;12;0001903;
;10.00;33166;12;0001903;
;10.00;33166;14;0001903;
;10.00;33166;13;0001903;
;10.00;33165;14;0001903;
;10.00;33165;12;0001903;
;10.00;33166;12;0001903;
;10.00;33166;12;0001903;
;10.00;33164;10;0001903;
;10.00;33161;13;0001903;
;10.00;33163;16;0001903;
;10.00;33167;15;0001903;
;10.00;33165;16;0001903;
;10.00;33163;14;0001903;
;10.00;33169;12;0001903;
;10.00;33167;14;0001903;
;10.00;33169;15;0001902;
;10.00;33167;13;0001902;
;10.00;33167;13;0001902;
;10.00;33170;13;0001902;
;10.00;33167;13;0001902;
;10.00;33167;12;0001902;
;10.00;33163;12;0001902;
;10.00;33163;13;0001902;
;10.00;33164;13;0001902;
;10.00;33168;13;0001902;
;10.00;33165;15;0001902;
;10.00;33166;14;0001902;
;10.00;33167;13;0001902;
;10.00;33164;14;0001902;
;10.00;33166;12;0001902;
;10.00;33163;17;0001902;
;10.00;33166;12;0001902;
;10.00;33167;12;0001902;
;10.00;33165;13;0001902;
;10.00;33164;13;0001902;
;10.00;33163;14;0001901;
