;10.00;32937;13;0001907;
;10.00;32941;13;0001907;
;10.00;32940;14;0001906;
;10.00;32943;12;0001906;
;10.00;32941;13;0001906;
;10.00;32941;14;0001906;
;10.00;32944;12;0001906;
;10.00;32940;13;0001906;
;10.00;32938;13;0001906;
;10.00;32942;13;0001906;
;10.00;32942;13;0001906;
;10.00;32940;14;0001905;
;10.00;32945;14;0001905;
;10.00;32943;13;0001905;
;10.00;32945;13;0001905;
;10.00;32944;12;0001905;
;10.00;32942;13;0001905;
;10.00;32945;14;0001905;
;10.00;32945;14;0001905;
;10.00;32942;16;0001905;
;10.00;32945;13;0001905;
;10.00;32945;14;0001905;
;10.00;32946;13;0001905;
;10.00;32945;13;0001905;
;10.00;32944;13;0001905;
;10.00;32945;15;0001905;
;10.00;32943;11;0001905;
;10.00;32946;18;0001905;
;10.00;32943;10;0001905;
;10.00;32946;14;0001905;
;10.00;32945;13;0001904;
;10.00;32946;11;0001904;
;10.00;32946;17;0001904;
;10.00;32944;14;0001904;
;10.00;32943;14;0001904;
;10.00;32942;14;0001904;
;10.00;32945;13;0001904;
;10.00;32946;14;0001904;
;10.00;32949;15;0001904;
;10.00;32945;13;0001904;
;10.00;32944;12;0001904;
;10.00;32946;13;0001904;
;10.00;32946;16;0001904;
;10.00;32944;13;0001904;
;10.00;32946;11;0001904;
;10.00;32948;13;0001904;
;10.00;32947;17;0001904;
;10.00;32946;13;0001904;
;10.00;32942;13;0001904;
;10.00;32944;12;0001904;
;10.00;32945;13;0001903;
;10.00;32946;13;0001903;
;10.00;32947;14;0001903;
;10.00;32946;14;0001903;
;10.00;32948;14;0001903;
;10.00;32948;13;0001903;
;10.00;32947;13;0001903;
;10.00;32948;16;0001903;
;10.00;32947;13;0001903;
;10.00;32949;13;0001903;
;10.00;32945;13;0001903;
;10.00;32948;12;0001903;
;10.00;32948;13;0001903;
;10.00;32948;17;0001903;
;10.00;32944;14;0001903;
;10.00;32952;16;0001903;
;10.00;32951;15;0001903;
;10.00;32952;14;0001903;
;10.00;32953;16;0001903;
;10.00;32953;14;0001903;
;10.00;32952;15;0001902;
;10.00;32951;14;0001902;
;10.00;32951;14;0001902;
;10.00;32952;14;0001902;
;10.00;32955;9;0001902;
;10.00;32952;11;0001902;
;10.00;32954;14;0001902;
;10.00;32951;13;0001902;
;10.00;32951;13;0001902;
;10.00;32953;14;0001902;
;10.00;32953;13;0001902;
;10.00;32953;15;0001902;
;10.00;32954;15;0001902;
;10.00;32954;13;0001902;
;10.00;32954;13;0001902;
;10.00;32955;17;0001902;
;10.00;32954;17;0001902;
;10.00;32956;13;0001902;
;10.00;32956;12;0001902;
;10.00;32956;17;0001902;
;10.00;32956;16;0001901;
;10.00;32953;10;0001901;
;10.00;32954;14;0001901;
;10.00;32957;16;0001901;
;10.00;32954;13;0001901;
;10.00;32959;12;0001901;
;10.00;32959;13;0001901;
;10.00;32960;16;0001901;
;10.00;32959;13;0001901;
;10.00;32959;14;0001901;
;10.00;32960;11;0001901;
;10.00;32961;17;0001901;
;10.00;32961;14;0001901;
;10.00;32961;14;0001901;
;10.00;32959;13;0001901;
;10.00;32959;14;0001901;
;10.00;32957;13;0001901;
;10.00;32960;13;0001901;
;10.00;32963;13;0001901;
;10.00;32961;15;0001901;
;10.00;32957;17;0001900;
;10.00;32962;13;0001900;
;10.00;32959;12;0001900;
;10.00;32957;14;0001900;
;10.00;32959;17;0001900;
;10.00;32961;13;0001900;
;10.00;32961;17;0001900;
;10.00;32957;17;0001900;
;10.00;32960;14;0001900;
;10.00;32959;15;0001900;
;10.00;32958;15;0001900;
;10.00;32957;13;0001900;
;10.00;32959;16;0001900;
;10.00;32959;15;0001900;
;10.00;32961;16;0001900;
;10.00;32961;11;0001900;
;10.00;32963;17;0001900;
;10.00;32959;12;0001900;
;10.00;32964;14;0001900;
;10.00;32964;10;0001900;
;10.00;32964;13;0001899;
;10.00;32960;14;0001899;
;10.00;32962;9;0001899;
;10.00;32961;16;0001899;
;10.00;32962;15;0001899;
;10.00;32959;14;0001899;
;10.00;32962;14;0001899;
;10.00;32961;13;0001899;
;10.00;32964;17;0001899;
;10.00;32965;13;0001899;
;10.00;32964;15;0001899;
;10.00;32963;16;0001899;
;10.00;32963;12;0001899;
;10.00;32964;13;0001899;
;10.00;32964;14;0001899;
;10.00;32962;13;0001899;
;10.00;32965;13;0001899;
;10.00;32962;12;0001899;
;10.00;32961;14;0001898;
;10.00;32964;14;0001898;
;10.00;32965;15;0001898;
;10.00;32966;11;0001898;
;10.00;32967;13;0001898;
;10.00;32965;15;0001898;
;10.00;32963;12;0001898;
;10.00;32967;17;0001898;
;10.00;32967;13;0001898;
;10.00;32964;12;0001898;
;10.00;32962;13;0001898;
;10.00;32965;13;0001898;
;10.00;32962;11;0001898;
;10.00;32961;14;0001898;
;10.00;32966;17;0001898;
;10.00;32967;14;0001898;
;10.00;32968;12;0001898;
;10.00;32967;9;0001898;
;10.00;32966;13;0001898;
;10.00;32964;14;0001897;
;10.00;32966;14;0001897;
;10.00;32965;13;0001897;
;10.00;32965;13;0001897;
;10.00;32965;15;0001897;
;10.00;32962;15;0001897;
;10.00;32963;10;0001897;
;10.00;32963;14;0001897;
;10.00;32967;13;0001897;
;10.00;32969;18;0001897;
;10.00;32971;14;0001897;
;10.00;32973;15;0001897;
;10.00;32971;17;0001897;
;10.00;32972;10;0001897;
;10.00;32970;14;0001897;
;10.00;32968;13;0001897;
;10.00;32969;14;0001897;
;10.00;32970;14;0001897;
;10.00;32968;13;0001897;
;10.00;32968;14;0001896;
;10.00;32970;16;0001896;
;10.00;32972;14;0001896;
;10.00;32972;14;0001896;
;10.00;32972;14;0001896;
;10.00;32973;14;0001896;
;10.00;32969;14;0001896;
;10.00;32975;14;0001896;
;10.00;32972;10;0001896;
;10.00;32972;14;0001896;
;10.00;32974;13;0001896;
;10.00;32975;17;0001895;
;10.00;32971;16;0001895;
;10.00;32970;15;0001895;
;10.00;32970;13;0001895;
;10.00;32972;14;0001895;
;10.00;32973;14;0001895;
;10.00;32975;17;0001895;
;10.00;32975;14;0001895;
;10.00;32973;13;0001895;
;10.00;32975;15;0001895;
;10.00;32972;16;0001895;
;10.00;32974;14;0001895;
;10.00;32973;14;0001895;
;10.00;32971;15;0001895;
;10.00;32969;15;0001895;
;10.00;32970;14;0001894;
;10.00;32971;13;0001894;
;10.00;32974;14;0001894;
;10.00;32972;10;0001894;
;10.00;32975;14;0001894;
;10.00;32976;14;0001894;
;10.00;32974;13;0001894;
;10.00;32975;13;0001894;
;10.00;32973;14;0001894;
;10.00;32972;14;0001894;
;10.00;32973;14;0001894;
;10.00;32974;17;0001894;
;10.00;32973;13;0001894;
;10.00;32972;14;0001894;
;10.00;32973;13;0001894;
;10.00;32971;13;0001894;
;10.00;32974;17;0001894;
;10.00;32974;15;0001894;
;10.00;32973;13;0001894;
;10.00;32974;14;0001893;
;10.00;32973;16;0001893;
;10.00;32969;16;0001893;
;10.00;32971;14;0001893;
;10.00;32971;13;0001893;
;10.00;32975;13;0001893;
;10.00;32971;13;0001893;
;10.00;32971;16;0001893;
;10.00;32973;14;0001893;
;10.00;32974;13;0001893;
;10.00;32971;13;0001893;
;10.00;32971;17;0001893;
;10.00;32971;14;0001893;
;10.00;32972;15;0001893;
;10.00;32971;15;0001893;
;10.00;32970;16;0001893;
;10.00;32972;13;0001893;
;10.00;32972;14;0001893;
;10.00;32973;10;0001893;
;10.00;32973;17;0001892;
;10.00;32972;10;0001892;
;10.00;32967;12;0001892;
;10.00;32974;9;0001892;
;10.00;32975;14;0001892;
;10.00;32976;14;0001892;
;10.00;32973;14;0001892;
;10.00;32972;14;0001892;
;10.00;32972;14;0001892;
;10.00;32974;14;0001892;
;10.00;32974;16;0001892;
;10.00;32972;15;0001892;
;10.00;32974;13;0001892;
;10.00;32970;15;0001892;
;10.00;32967;14;0001892;
;10.00;32971;15;0001892;
;10.00;32970;14;0001892;
;10.00;32970;14;0001892;
;10.00;32975;13;0001892;
;10.00;32973;13;0001892;
;10.00;32973;14;0001891;
;10.00;32974;13;0001891;
;10.00;32974;11;0001891;
;10.00;32972;18;0001891;
;10.00;32970;14;0001891;
;10.00;32968;14;0001891;
;10.00;32972;14;0001891;
;10.00;32972;13;0001891;
;10.00;32972;14;0001891;
;10.00;32971;15;0001891;
;10.00;32972;14;0001891;
;10.00;32973;14;0001891;
;10.00;32976;16;0001891;
;10.00;32973;14;0001891;
;10.00;32974;14;0001891;
;10.00;32976;14;0001891;
;10.00;32975;16;0001891;
;10.00;32979;13;0001891;
;10.00;32976;15;0001890;
;10.00;32974;14;0001890;
;10.00;32977;14;0001890;
;10.00;32976;15;0001890;
;10.00;32976;14;0001890;
;10.00;32976;14;0001890;
;10.00;32978;14;0001890;
;10.00;32977;17;0001890;
;10.00;32979;13;0001890;
;10.00;32977;14;0001890;
;10.00;32979;15;0001890;
;10.00;32978;13;0001890;
;10.00;32975;13;0001890;
;10.00;32977;15;0001890;
;10.00;32977;17;0001890;
;10.00;32978;15;0001890;
;10.00;32979;13;0001890;
;10.00;32975;13;0001890;
;10.00;32977;15;0001890;
;10.00;32976;16;0001890;
;10.00;32978;12;0001889;
;10.00;32976;13;0001889;
;10.00;32977;15;0001889;
;10.00;32980;14;0001889;
;10.00;32978;13;0001889;
;10.00;32978;14;0001889;
;10.00;32980;13;0001889;
;10.00;32977;17;0001889;
;10.00;32978;13;0001889;
;10.00;32974;15;0001889;
;10.00;32975;15;0001889;
;10.00;32974;14;0001889;
;10.00;32975;14;0001889;
;10.00;32978;14;0001889;
;10.00;32980;18;0001889;
;10.00;32980;10;0001889;
;10.00;32980;14;0001889;
;10.00;32980;13;0001889;
;10.00;32980;15;0001889;
;10.00;32979;13;0001888;
;10.00;32980;12;0001888;
;10.00;32979;14;0001888;
;10.00;32978;10;0001888;
;10.00;32976;14;0001888;
;10.00;32975;18;0001888;
;10.00;32975;14;0001888;
;10.00;32972;16;0001888;
;10.00;32971;12;0001888;
;10.00;32974;14;0001888;
;10.00;32974;14;0001888;
;10.00;32976;11;0001888;
;10.00;32975;14;0001888;
;10.00;32974;17;0001888;
;10.00;32975;14;0001888;
;10.00;32979;16;0001888;
;10.00;32978;15;0001888;
;10.00;32977;14;0001888;
;10.00;32978;16;0001888;
;10.00;32978;14;0001887;
;10.00;32975;13;0001887;
;10.00;32979;14;0001887;
;10.00;32976;14;0001887;
;10.00;32976;13;0001887;
;10.00;32975;13;0001887;
;10.00;32978;12;0001887;
;10.00;32977;17;0001887;
;10.00;32975;18;0001887;
;10.00;32975;14;0001887;
;10.00;32974;14;0001887;
;10.00;32974;14;0001887;
;10.00;32972;14;0001887;
;10.00;32973;15;0001887;
;10.00;32975;14;0001887;
;10.00;32976;14;0001887;
;10.00;32976;15;0001887;
;10.00;32982;14;0001887;
;10.00;32979;15;0001887;
;10.00;32982;14;0001886;
;10.00;32978;14;0001886;
;10.00;32984;14;0001886;
;10.00;32983;14;0001886;
;10.00;32978;12;0001886;
;10.00;32978;14;0001886;
;10.00;32975;14;0001886;
;10.00;32980;17;0001886;
;10.00;32977;13;0001886;
;10.00;32977;10;0001886;
;10.00;32979;11;0001886;
;10.00;32976;15;0001886;
;10.00;32978;17;0001886;
;10.00;32979;17;0001886;
;10.00;32977;14;0001886;
;10.00;32975;15;0001886;
;10.00;32975;16;0001886;
;10.00;32974;11;0001886;
;10.00;32975;14;0001886;
;10.00;32973;19;0001885;
;10.00;32974;14;0001885;
;10.00;32974;14;0001885;
;10.00;32974;14;0001885;
;10.00;32975;15;0001885;
;10.00;32976;12;0001885;
;10.00;32974;15;0001885;
;10.00;32976;17;0001885;
;10.00;32980;13;0001885;
;10.00;32975;14;0001885;
;10.00;32977;14;0001885;
;10.00;32979;10;0001885;
;10.00;32980;17;0001885;
;10.00;32982;14;0001885;
;10.00;32978;14;0001885;
;10.00;32979;18;0001885;
;10.00;32984;14;0001885;
;10.00;32978;10;0001885;
;10.00;32978;16;0001885;
;10.00;32978;14;0001884;
;10.00;32980;15;0001884;
;10.00;32980;15;0001884;
;10.00;32980;15;0001884;
;10.00;32976;16;0001884;
;10.00;32979;16;0001884;
;10.00;32980;11;0001884;
;10.00;32981;14;0001884;
;10.00;32979;15;0001884;
;10.00;32979;14;0001884;
;10.00;32978;14;0001884;
;10.00;32977;14;0001884;
;10.00;32978;14;0001884;
;10.00;32983;17;0001884;
;10.00;32984;14;0001884;
;10.00;32983;13;0001884;
;10.00;32983;14;0001884;
;10.00;32985;15;0001884;
;10.00;32984;17;0001884;
;10.00;32982;14;0001883;
;10.00;32978;14;0001883;
;10.00;32977;13;0001883;
;10.00;32976;14;0001883;
;10.00;32976;14;0001883;
;10.00;32977;17;0001883;
;10.00;32977;18;0001883;
;10.00;32975;15;0001883;
;10.00;32977;17;0001883;
;10.00;32977;14;0001883;
;10.00;32976;15;0001883;
;10.00;32977;15;0001883;
;10.00;32980;19;0001883;
;10.00;32977;17;0001883;
;10.00;32974;18;0001883;
;10.00;32978;14;0001883;
;10.00;32979;12;0001883;
;10.00;32978;14;0001883;
;10.00;32975;15;0001883;
;10.00;32976;11;0001882;
;10.00;32978;13;0001882;
;10.00;32980;14;0001882;
;10.00;32978;16;0001882;
;10.00;32977;14;0001882;
;10.00;32983;15;0001882;
;10.00;32976;13;0001882;
;10.00;32980;14;0001882;
;10.00;32982;14;0001882;
;10.00;32974;14;0001882;
;10.00;32977;15;0001882;
;10.00;32974;13;0001882;
;10.00;32973;14;0001882;
;10.00;32975;16;0001882;
;10.00;32974;15;0001882;
;10.00;32976;15;0001882;
;10.00;32976;12;0001882;
;10.00;32975;15;0001882;
;10.00;32976;13;0001882;
;10.00;32980;15;0001881;
;10.00;32978;15;0001881;
;10.00;32977;18;0001881;
;10.00;32978;15;0001881;
;10.00;32975;14;0001881;
;10.00;32975;14;0001881;
;10.00;32977;14;0001881;
;10.00;32975;15;0001881;
;10.00;32975;17;0001881;
;10.00;32977;15;0001881;
;10.00;32977;16;0001881;
;10.00;32978;14;0001881;
;10.00;32978;14;0001881;
;10.00;32981;13;0001881;
;10.00;32980;14;0001881;
;10.00;32980;15;0001881;
;10.00;32982;14;0001881;
;10.00;32978;14;0001881;
;10.00;32977;14;0001881;
;10.00;32975;11;0001880;
;10.00;32974;12;0001880;
;10.00;32975;12;0001880;
;10.00;32976;14;0001880;
;10.00;32978;14;0001880;
;10.00;32978;15;0001880;
;10.00;32977;17;0001880;
;10.00;32976;14;0001880;
;10.00;32978;12;0001880;
;10.00;32976;11;0001880;
;10.00;32979;11;0001880;
;10.00;32977;13;0001880;
;10.00;32975;11;0001880;
;10.00;32981;15;0001880;
;10.00;32978;14;0001880;
;10.00;32977;14;0001880;
;10.00;32978;14;0001880;
;10.00;32978;14;0001880;
;10.00;32978;10;0001880;
;10.00;32982;17;0001879;
;10.00;32982;16;0001879;
;10.00;32982;13;0001879;
;10.00;32980;13;0001879;
;10.00;32977;14;0001879;
;10.00;32980;14;0001879;
;10.00;32978;14;0001879;
;10.00;32983;12;0001879;
;10.00;32980;13;0001879;
;10.00;32977;17;0001879;
;10.00;32978;15;0001879;
;10.00;32978;15;0001879;
;10.00;32980;13;0001879;
;10.00;32980;18;0001879;
;10.00;32977;17;0001879;
;10.00;32978;17;0001879;
;10.00;32978;15;0001879;
;10.00;32978;18;0001879;
;10.00;32980;15;0001879;
;10.00;32979;17;0001879;
;10.00;32979;14;0001878;
;10.00;32978;14;0001878;
;10.00;32978;15;0001878;
;10.00;32980;13;0001878;
;10.00;32978;11;0001878;
;10.00;32979;14;0001878;
;10.00;32979;15;0001878;
;10.00;32981;18;0001878;
;10.00;32981;13;0001878;
;10.00;32981;13;0001878;
;10.00;32983;13;0001878;
;10.00;32982;14;0001878;
;10.00;32981;15;0001878;
;10.00;32980;14;0001878;
;10.00;32982;11;0001878;
;10.00;32978;15;0001878;
;10.00;32977;14;0001878;
