;10.00;33272;23;0003707;
;10.00;33267;23;0003707;
;10.00;33270;22;0003706;
;10.00;33273;26;0003706;
;10.00;33273;24;0003706;
;10.00;33273;25;0003706;
;10.00;33272;21;0003706;
;10.00;33272;26;0003706;
;10.00;33272;23;0003706;
;10.00;33278;24;0003706;
;10.00;33281;23;0003706;
;10.00;33276;22;0003705;
;10.00;33281;22;0003705;
;10.00;33281;27;0003705;
;10.00;33282;23;0003705;
;10.00;33282;24;0003705;
;10.00;33279;24;0003705;
;10.00;33280;25;0003705;
;10.00;33283;23;0003705;
;10.00;33282;19;0003705;
;10.00;33279;23;0003705;
;10.00;33282;24;0003705;
;10.00;33280;20;0003705;
;10.00;33281;26;0003705;
;10.00;33278;23;0003705;
;10.00;33283;23;0003705;
;10.00;33283;23;0003705;
;10.00;33283;30;0003705;
;10.00;33283;23;0003705;
;10.00;33285;24;0003705;
;10.00;33285;23;0003704;
;10.00;33287;23;0003704;
;10.00;33283;26;0003704;
;10.00;33283;25;0003704;
;10.00;33282;24;0003704;
;10.00;33283;23;0003704;
;10.00;33280;18;0003704;
;10.00;33280;23;0003704;
;10.00;33286;28;0003704;
;10.00;33285;23;0003704;
;10.00;33284;25;0003704;
;10.00;33284;24;0003704;
;10.00;33284;27;0003704;
;10.00;33287;22;0003704;
;10.00;33284;24;0003704;
;10.00;33283;23;0003704;
;10.00;33282;23;0003704;
;10.00;33286;22;0003704;
;10.00;33280;24;0003704;
;10.00;33282;26;0003704;
;10.00;33287;23;0003703;
;10.00;33287;24;0003703;
;10.00;33287;28;0003703;
;10.00;33286;26;0003703;
;10.00;33284;23;0003703;
;10.00;33284;24;0003703;
;10.00;33286;24;0003703;
;10.00;33285;24;0003703;
;10.00;33286;23;0003703;
;10.00;33286;24;0003703;
;10.00;33284;23;0003703;
;10.00;33286;23;0003703;
;10.00;33285;27;0003703;
;10.00;33281;18;0003703;
;10.00;33286;25;0003703;
;10.00;33287;24;0003703;
;10.00;33288;23;0003703;
;10.00;33289;23;0003703;
;10.00;33289;23;0003703;
;10.00;33291;22;0003703;
;10.00;33293;26;0003702;
;10.00;33289;24;0003702;
;10.00;33291;26;0003702;
;10.00;33292;24;0003702;
;10.00;33295;22;0003702;
;10.00;33289;28;0003702;
;10.00;33291;24;0003702;
;10.00;33288;25;0003702;
;10.00;33286;23;0003702;
;10.00;33289;19;0003702;
;10.00;33290;20;0003702;
;10.00;33288;25;0003702;
;10.00;33290;23;0003702;
;10.00;33288;25;0003702;
;10.00;33289;24;0003702;
;10.00;33290;23;0003702;
;10.00;33292;23;0003702;
